Year,Nominal GDP (trillions),Real GDP (trillions),GDP Growth Rate,Events Affecting GDP
1929,$0.11 ,$1.11 ,NA,Depression began.
1930,$0.09 ,$1.02 ,-8.50%,Smoot-Hawley.
1931,$0.08 ,$0.95 ,-6.40%,Dust Bowl.
1932,$0.06 ,$0.83 ,-12.90%,Hoover tax hikes.
1933,$0.06 ,$0.82 ,-1.20%,New Deal.
1934,$0.07 ,$0.91 ,10.80%,U.S. debt rose.
1935,$0.07 ,$0.99 ,8.90%,Social Security.
1936,$0.09 ,$1.11 ,12.90%,FDR tax hikes.
1937,$0.09 ,$1.17 ,5.10%,Depression returned.
1938,$0.09 ,$1.13 ,-3.30%,Depression ended.
1939,$0.09 ,$1.22 ,8.00%,WWII. Dust Bowl ended.
1940,$0.10 ,$1.33 ,8.80%,Defense increased.
1941,$0.13 ,$1.57 ,17.70%,Pearl Harbor.
1942,$0.17 ,$1.86 ,18.90%,
1943,$0.20 ,$2.18 ,17.00%,Defense spending tripled.
1944,$0.22 ,$2.35 ,8.00%,Bretton Woods.
1945,$0.23 ,$2.33 ,-1.00%,WWII ended. Recession.
1946,$0.23 ,$2.06 ,-11.60%,Budget cuts.
1947,$0.25 ,$2.04 ,-1.10%,Cold War began.
1948,$0.28 ,$2.12 ,4.10%,Recession.
1949,$0.27 ,$2.11 ,-0.60%,NATO. Fair Deal.
1950,$0.30 ,$2.29 ,8.70%,Korean War.
1951,$0.35 ,$2.47 ,8.00%,
1952,$0.37 ,$2.58 ,4.10%,
1953,$0.39 ,$2.70 ,4.70%,War ended. Recession.
1954,$0.39 ,$2.68 ,-0.60%,Dow returned to 1929 high.
1955,$0.43 ,$2.87 ,7.10%,
1956,$0.45 ,$2.93 ,2.10%,
1957,$0.47 ,$2.99 ,2.10%,Recession.
1958,$0.48 ,$2.97 ,-0.70%,Recession ended.
1959,$0.52 ,$3.18 ,6.90%,Fed raised rates.
1960,$0.54 ,$3.26 ,2.60%,Recession.
1961,$0.56 ,$3.34 ,2.60%,JFK's deficit spending ended recession.
1962,$0.60 ,$3.55 ,6.10%,
1963,$0.64 ,$3.70 ,4.40%,
1964,$0.69 ,$3.92 ,5.80%,"LBJ's Medicare, Medicaid."
1965,$0.74 ,$4.17 ,6.50%,
1966,$0.81 ,$4.45 ,6.60%,Vietnam War.
1967,$0.86 ,$4.57 ,2.70%,
1968,$0.94 ,$4.79 ,4.90%,Moon landing.
1969,$1.02 ,$4.94 ,3.10%,Nixon took office.
1970,$1.07 ,$4.95 ,0.20%,Recession.
1971,$1.17 ,$5.11 ,3.30%,Wage-price controls.
1972,$1.28 ,$5.38 ,5.30%,Stagflation.
1973,$1.43 ,$5.69 ,5.60%,End of gold standard.
1974,$1.55 ,$5.66 ,-0.50%,Watergate.
1975,$1.69 ,$5.65 ,-0.20%,Recession ended.
1976,$1.87 ,$5.95 ,5.40%,Fed lowered rate.
1977,$2.08 ,$6.22 ,4.60%,
1978,$2.35 ,$6.57 ,5.50%,Fed raised rate to 20% to stop inflation.
1979,$2.63 ,$6.78 ,3.20%,
1980,$2.86 ,$6.76 ,-0.30%,Recession.
1981,$3.21 ,$6.93 ,2.50%,Reagan tax cut.
1982,$3.34 ,$6.81 ,-1.80%,Recession ended.
1983,$3.63 ,$7.12 ,4.60%,Tax hike and defense spending.
1984,$4.04 ,$7.63 ,7.20%,
1985,$4.34 ,$7.95 ,4.20%,
1986,$4.58 ,$8.23 ,3.50%,Tax cut.
1987,$4.86 ,$8.51 ,3.50%,Black Monday.
1988,$5.24 ,$8.87 ,4.20%,Fed raised rates.
1989,$5.64 ,$9.19 ,3.70%,S&L Crisis.
1990,$5.96 ,$9.37 ,1.90%,Recession.
1991,$6.16 ,$9.36 ,-0.10%,Recession.
1992,$6.52 ,$9.69 ,3.50%,NAFTA drafted
1993,$6.86 ,$9.95 ,2.80%,Balanced Budget Act.
1994,$7.29 ,$10.35 ,4.00%,
1995,$7.64 ,$10.63 ,2.70%,Fed raised rate.
1996,$8.07 ,$11.03 ,3.80%,Welfare reform.
1997,$8.58 ,$11.52 ,4.40%,
1998,$9.06 ,$12.04 ,4.50%,LTCM crisis.
1999,$9.63 ,$12.61 ,4.80%,Repeal of Glass-Steagall.
2000,$10.25 ,$13.13 ,4.10%,Tech bubble burst.
2001,$10.58 ,$13.26 ,1.00%,9/11 attacks.
2002,$10.94 ,$13.49 ,1.70%,War on Terror.
2003,$11.46 ,$13.88 ,2.90%,Iraq War. JGTRRA.
2004,$12.21 ,$14.41 ,3.80%,
2005,$13.04 ,$14.91 ,3.50%,Katrina. Bankruptcy Act.
2006,$13.82 ,$15.34 ,2.90%,Fed raised rates.
2007,$14.45 ,$15.63 ,1.90%,Bank crisis.
2008,$14.71 ,$15.61 ,-0.10%,Financial crisis.
2009,$14.45 ,$15.21 ,-2.50%,Stimulus Act.
2010,$14.99 ,$15.60 ,2.60%,ACA. Dodd-Frank.
2011,$15.54 ,$15.84 ,1.60%,Japan earthquake.
2012,$16.20 ,$16.20 ,2.20%,Fiscal cliff.
2013,$16.79 ,$16.50 ,1.80%,Sequestration.
2014,$17.52 ,$16.90 ,2.50%,QE ends.
2015,$18.22 ,$17.39 ,2.90%,TPP. Iran deal.
2016,$18.71 ,$17.66 ,1.60%,Presidential race.
2017,$19.49 ,$18.05 ,2.20%,Trump Tax Act.
2018,$20.50 ,$18.57 ,2.90%,Deficit spending.
