,ori,data_year,offense,state_abbr,cleared,actual
0,SD0010000,2009,aggravated-assault,SD,1,1
1,SD0010000,2010,aggravated-assault,SD,0,0
2,SD0010000,2011,aggravated-assault,SD,0,0
3,SD0010000,2012,aggravated-assault,SD,0,0
4,SD0010000,2013,aggravated-assault,SD,4,4
5,SD0010000,2014,aggravated-assault,SD,0,0
6,SD0010000,2015,aggravated-assault,SD,1,1
7,SD0010000,2016,aggravated-assault,SD,0,0
8,SD0020000,2009,aggravated-assault,SD,0,0
9,SD0020000,2010,aggravated-assault,SD,0,1
10,SD0020000,2011,aggravated-assault,SD,0,0
11,SD0020000,2012,aggravated-assault,SD,2,2
12,SD0020000,2013,aggravated-assault,SD,2,2
13,SD0020000,2014,aggravated-assault,SD,4,4
14,SD0020000,2015,aggravated-assault,SD,5,5
15,SD0020000,2016,aggravated-assault,SD,4,4
16,SD0020100,2009,aggravated-assault,SD,0,0
17,SD0020100,2010,aggravated-assault,SD,0,0
18,SD0020100,2011,aggravated-assault,SD,0,0
19,SD0020100,2012,aggravated-assault,SD,19,32
20,TN0010000,2009,aggravated-assault,TN,61,101
21,TN0010000,2010,aggravated-assault,TN,75,89
22,TN0010000,2011,aggravated-assault,TN,59,98
23,TN0010000,2012,aggravated-assault,TN,60,79
24,TN0010000,2013,aggravated-assault,TN,41,48
25,TN0010000,2014,aggravated-assault,TN,50,58
26,TN0010000,2015,aggravated-assault,TN,48,61
27,TN0010000,2016,aggravated-assault,TN,71,91
28,TN0010100,2009,aggravated-assault,TN,24,35
29,TN0010100,2010,aggravated-assault,TN,22,38
30,TN0010100,2011,aggravated-assault,TN,24,41
31,TN0010100,2012,aggravated-assault,TN,35,58
32,TN0010100,2013,aggravated-assault,TN,19,30
33,TN0010100,2014,aggravated-assault,TN,26,47
34,TN0010100,2015,aggravated-assault,TN,22,50
35,TN0010100,2016,aggravated-assault,TN,32,50
36,TN0010200,2009,aggravated-assault,TN,2,2
37,TN0010200,2010,aggravated-assault,TN,7,10
38,TN0010200,2011,aggravated-assault,TN,7,10
39,TN0010200,2012,aggravated-assault,TN,2,2
40,TX0000000,2009,aggravated-assault,TX,0,0
41,TX0000000,2010,aggravated-assault,TX,0,0
42,TX0000000,2011,aggravated-assault,TX,0,0
43,TX0000000,2012,aggravated-assault,TX,0,0
44,TX0000000,2013,aggravated-assault,TX,0,0
45,TX0000000,2014,aggravated-assault,TX,0,0
46,TX0000000,2015,aggravated-assault,TX,0,0
47,TX0000000,2016,aggravated-assault,TX,0,0
48,TX0010000,2009,aggravated-assault,TX,34,48
49,TX0010000,2010,aggravated-assault,TX,39,65
50,TX0010000,2011,aggravated-assault,TX,48,57
51,TX0010000,2012,aggravated-assault,TX,40,46
52,TX0010000,2013,aggravated-assault,TX,42,47
53,TX0010000,2014,aggravated-assault,TX,36,48
54,TX0010000,2015,aggravated-assault,TX,72,53
55,TX0010000,2016,aggravated-assault,TX,38,42
56,TX0010100,2009,aggravated-assault,TX,56,114
57,TX0010100,2010,aggravated-assault,TX,26,38
58,TX0010100,2011,aggravated-assault,TX,27,55
59,TX0010100,2012,aggravated-assault,TX,26,121
60,UT0010000,2009,aggravated-assault,UT,5,5
61,UT0010000,2010,aggravated-assault,UT,2,2
62,UT0010000,2011,aggravated-assault,UT,3,3
63,UT0010000,2012,aggravated-assault,UT,11,11
64,UT0010000,2013,aggravated-assault,UT,6,6
65,UT0010000,2014,aggravated-assault,UT,0,1
66,UT0010000,2015,aggravated-assault,UT,1,1
67,UT0010000,2016,aggravated-assault,UT,0,0
68,UT0020000,2009,aggravated-assault,UT,0,2
69,UT0020000,2010,aggravated-assault,UT,1,7
70,UT0020000,2011,aggravated-assault,UT,1,3
71,UT0020000,2012,aggravated-assault,UT,3,6
72,UT0020000,2013,aggravated-assault,UT,0,0
73,UT0020000,2014,aggravated-assault,UT,2,5
74,UT0020000,2015,aggravated-assault,UT,1,9
75,UT0020000,2016,aggravated-assault,UT,3,11
76,UT0020100,2009,aggravated-assault,UT,20,28
77,UT0020100,2010,aggravated-assault,UT,15,24
78,UT0020100,2011,aggravated-assault,UT,10,22
79,UT0020100,2012,aggravated-assault,UT,25,45
80,VT0010000,2009,aggravated-assault,VT,0,0
81,VT0010000,2010,aggravated-assault,VT,0,0
82,VT0010000,2011,aggravated-assault,VT,0,0
83,VT0010000,2012,aggravated-assault,VT,0,0
84,VT0010000,2013,aggravated-assault,VT,0,0
85,VT0010000,2014,aggravated-assault,VT,0,0
86,VT0010000,2015,aggravated-assault,VT,0,0
87,VT0010000,2016,aggravated-assault,VT,0,0
88,VT0010100,2009,aggravated-assault,VT,0,0
89,VT0010100,2010,aggravated-assault,VT,2,4
90,VT0010100,2011,aggravated-assault,VT,0,0
91,VT0010100,2012,aggravated-assault,VT,0,3
92,VT0010100,2013,aggravated-assault,VT,2,2
93,VT0010100,2014,aggravated-assault,VT,0,3
94,VT0010100,2015,aggravated-assault,VT,1,0
95,VT0010100,2016,aggravated-assault,VT,0,1
96,VT0010200,2009,aggravated-assault,VT,5,6
97,VT0010200,2010,aggravated-assault,VT,9,10
98,VT0010200,2011,aggravated-assault,VT,4,4
99,VT0010200,2012,aggravated-assault,VT,2,4
100,VA0010000,2009,aggravated-assault,VA,15,27
101,VA0010000,2010,aggravated-assault,VA,6,16
102,VA0010000,2011,aggravated-assault,VA,17,25
103,VA0010000,2012,aggravated-assault,VA,10,25
104,VA0010000,2013,aggravated-assault,VA,11,13
105,VA0010000,2014,aggravated-assault,VA,33,44
106,VA0010000,2015,aggravated-assault,VA,14,21
107,VA0010000,2016,aggravated-assault,VA,10,17
108,VA0010100,2009,aggravated-assault,VA,3,3
109,VA0010100,2010,aggravated-assault,VA,5,5
110,VA0010100,2011,aggravated-assault,VA,3,3
111,VA0010100,2012,aggravated-assault,VA,3,3
112,VA0010100,2013,aggravated-assault,VA,2,2
113,VA0010100,2014,aggravated-assault,VA,3,2
114,VA0010100,2015,aggravated-assault,VA,3,4
115,VA0010100,2016,aggravated-assault,VA,7,7
116,VA0010200,2009,aggravated-assault,VA,0,1
117,VA0010200,2010,aggravated-assault,VA,0,0
118,VA0010200,2011,aggravated-assault,VA,0,0
119,VA0010200,2012,aggravated-assault,VA,0,0
120,WA0010000,2009,aggravated-assault,WA,10,12
121,WA0010000,2010,aggravated-assault,WA,9,14
122,WA0010000,2011,aggravated-assault,WA,9,14
123,WA0010000,2012,aggravated-assault,WA,9,10
124,WA0010000,2013,aggravated-assault,WA,12,16
125,WA0010000,2014,aggravated-assault,WA,11,12
126,WA0010000,2015,aggravated-assault,WA,7,9
127,WA0010000,2016,aggravated-assault,WA,6,15
128,WA0010100,2009,aggravated-assault,WA,16,19
129,WA0010100,2010,aggravated-assault,WA,21,26
130,WA0010100,2011,aggravated-assault,WA,10,24
131,WA0010100,2012,aggravated-assault,WA,5,16
132,WA0010100,2013,aggravated-assault,WA,16,35
133,WA0010100,2014,aggravated-assault,WA,18,27
134,WA0010100,2015,aggravated-assault,WA,10,12
135,WA0010100,2016,aggravated-assault,WA,6,9
136,WA0010200,2009,aggravated-assault,WA,0,0
137,WA0010200,2010,aggravated-assault,WA,3,3
138,WA0010200,2011,aggravated-assault,WA,1,1
139,WA0010200,2012,aggravated-assault,WA,2,2
140,WV0010000,2009,aggravated-assault,WV,1,4
141,WV0010000,2010,aggravated-assault,WV,0,0
142,WV0010000,2011,aggravated-assault,WV,3,3
143,WV0010000,2012,aggravated-assault,WV,0,0
144,WV0010000,2013,aggravated-assault,WV,0,0
145,WV0010000,2014,aggravated-assault,WV,0,0
146,WV0010000,2015,aggravated-assault,WV,12,21
147,WV0010000,2016,aggravated-assault,WV,15,29
148,WV0010100,2009,aggravated-assault,WV,1,1
149,WV0010100,2010,aggravated-assault,WV,11,15
150,WV0010100,2011,aggravated-assault,WV,10,12
151,WV0010100,2012,aggravated-assault,WV,3,4
152,WV0010100,2013,aggravated-assault,WV,1,1
153,WV0010100,2014,aggravated-assault,WV,1,1
154,WV0010100,2015,aggravated-assault,WV,4,4
155,WV0010100,2016,aggravated-assault,WV,12,12
156,WV0010200,2009,aggravated-assault,WV,0,0
157,WV0010200,2010,aggravated-assault,WV,3,3
158,WV0010200,2011,aggravated-assault,WV,18,32
159,WV0010200,2012,aggravated-assault,WV,16,34
160,WIWSP0000,2014,aggravated-assault,WI,0,0
161,WIWSP0000,2015,aggravated-assault,WI,0,0
162,WIWSP0000,2016,aggravated-assault,WI,0,0
163,WI0010000,2009,aggravated-assault,WI,33,35
164,WI0010000,2010,aggravated-assault,WI,14,15
165,WI0010000,2011,aggravated-assault,WI,9,9
166,WI0010000,2012,aggravated-assault,WI,6,7
167,WI0010000,2013,aggravated-assault,WI,34,33
168,WI0010000,2014,aggravated-assault,WI,19,18
169,WI0010000,2015,aggravated-assault,WI,17,18
170,WI0010000,2016,aggravated-assault,WI,15,15
171,WI0010100,2009,aggravated-assault,WI,4,4
172,WI0010100,2010,aggravated-assault,WI,1,1
173,WI0010100,2011,aggravated-assault,WI,2,2
174,WI0010100,2012,aggravated-assault,WI,3,3
175,WI0010100,2013,aggravated-assault,WI,4,4
176,WI0010100,2014,aggravated-assault,WI,0,0
177,WI0010100,2015,aggravated-assault,WI,1,1
178,WI0010100,2016,aggravated-assault,WI,14,14
179,WI0010200,2009,aggravated-assault,WI,2,2
180,WY0010000,2009,aggravated-assault,WY,3,4
181,WY0010000,2010,aggravated-assault,WY,1,5
182,WY0010000,2011,aggravated-assault,WY,4,4
183,WY0010000,2012,aggravated-assault,WY,7,8
184,WY0010000,2013,aggravated-assault,WY,5,6
185,WY0010000,2014,aggravated-assault,WY,4,7
186,WY0010000,2015,aggravated-assault,WY,9,10
187,WY0010000,2016,aggravated-assault,WY,9,9
188,WY0010100,2009,aggravated-assault,WY,12,19
189,WY0010100,2010,aggravated-assault,WY,19,31
190,WY0010100,2011,aggravated-assault,WY,22,29
191,WY0010100,2012,aggravated-assault,WY,9,17
192,WY0010100,2013,aggravated-assault,WY,17,23
193,WY0010100,2014,aggravated-assault,WY,15,32
194,WY0010100,2015,aggravated-assault,WY,24,32
195,WY0010100,2016,aggravated-assault,WY,17,24
196,WY0010200,2009,aggravated-assault,WY,0,0
197,WY0010200,2010,aggravated-assault,WY,0,0
198,WY0010200,2011,aggravated-assault,WY,0,0
199,WY0010200,2012,aggravated-assault,WY,0,1
200,SD0010000,2009,burglary,SD,1,2
201,SD0010000,2010,burglary,SD,0,0
202,SD0010000,2011,burglary,SD,1,1
203,SD0010000,2012,burglary,SD,1,6
204,SD0010000,2013,burglary,SD,2,9
205,SD0010000,2014,burglary,SD,0,1
206,SD0010000,2015,burglary,SD,1,4
207,SD0010000,2016,burglary,SD,0,1
208,SD0020000,2009,burglary,SD,1,9
209,SD0020000,2010,burglary,SD,1,11
210,SD0020000,2011,burglary,SD,2,8
211,SD0020000,2012,burglary,SD,1,3
212,SD0020000,2013,burglary,SD,8,9
213,SD0020000,2014,burglary,SD,0,4
214,SD0020000,2015,burglary,SD,0,3
215,SD0020000,2016,burglary,SD,0,4
216,SD0020100,2009,burglary,SD,0,0
217,SD0020100,2010,burglary,SD,0,0
218,SD0020100,2011,burglary,SD,0,0
219,SD0020100,2012,burglary,SD,9,64
220,TN0010000,2009,burglary,TN,47,438
221,TN0010000,2010,burglary,TN,43,454
222,TN0010000,2011,burglary,TN,44,444
223,TN0010000,2012,burglary,TN,34,333
224,TN0010000,2013,burglary,TN,42,278
225,TN0010000,2014,burglary,TN,29,210
226,TN0010000,2015,burglary,TN,30,155
227,TN0010000,2016,burglary,TN,39,195
228,TN0010100,2009,burglary,TN,13,108
229,TN0010100,2010,burglary,TN,16,90
230,TN0010100,2011,burglary,TN,11,78
231,TN0010100,2012,burglary,TN,6,70
232,TN0010100,2013,burglary,TN,7,35
233,TN0010100,2014,burglary,TN,12,49
234,TN0010100,2015,burglary,TN,9,57
235,TN0010100,2016,burglary,TN,14,58
236,TN0010200,2009,burglary,TN,2,20
237,TN0010200,2010,burglary,TN,1,11
238,TN0010200,2011,burglary,TN,3,25
239,TN0010200,2012,burglary,TN,1,36
240,TX0000000,2009,burglary,TX,0,0
241,TX0000000,2010,burglary,TX,0,0
242,TX0000000,2011,burglary,TX,0,0
243,TX0000000,2012,burglary,TX,0,0
244,TX0000000,2013,burglary,TX,0,0
245,TX0000000,2014,burglary,TX,0,0
246,TX0000000,2015,burglary,TX,0,0
247,TX0000000,2016,burglary,TX,0,0
248,TX0010000,2009,burglary,TX,31,202
249,TX0010000,2010,burglary,TX,43,165
250,TX0010000,2011,burglary,TX,55,206
251,TX0010000,2012,burglary,TX,34,199
252,TX0010000,2013,burglary,TX,72,211
253,TX0010000,2014,burglary,TX,40,175
254,TX0010000,2015,burglary,TX,44,175
255,TX0010000,2016,burglary,TX,39,133
256,TX0010100,2009,burglary,TX,22,377
257,TX0010100,2010,burglary,TX,8,190
258,TX0010100,2011,burglary,TX,22,206
259,TX0010100,2012,burglary,TX,11,211
260,UT0010000,2009,burglary,UT,5,13
261,UT0010000,2010,burglary,UT,3,7
262,UT0010000,2011,burglary,UT,7,11
263,UT0010000,2012,burglary,UT,7,12
264,UT0010000,2013,burglary,UT,3,4
265,UT0010000,2014,burglary,UT,2,19
266,UT0010000,2015,burglary,UT,0,34
267,UT0010000,2016,burglary,UT,4,29
268,UT0020000,2009,burglary,UT,3,43
269,UT0020000,2010,burglary,UT,6,36
270,UT0020000,2011,burglary,UT,2,48
271,UT0020000,2012,burglary,UT,5,37
272,UT0020000,2013,burglary,UT,4,45
273,UT0020000,2014,burglary,UT,8,59
274,UT0020000,2015,burglary,UT,0,49
275,UT0020000,2016,burglary,UT,0,61
276,UT0020100,2009,burglary,UT,22,81
277,UT0020100,2010,burglary,UT,6,54
278,UT0020100,2011,burglary,UT,1,145
279,UT0020100,2012,burglary,UT,5,97
280,VT0010000,2009,burglary,VT,0,0
281,VT0010000,2010,burglary,VT,0,0
282,VT0010000,2011,burglary,VT,0,0
283,VT0010000,2012,burglary,VT,0,0
284,VT0010000,2013,burglary,VT,0,0
285,VT0010000,2014,burglary,VT,0,0
286,VT0010000,2015,burglary,VT,0,0
287,VT0010000,2016,burglary,VT,0,0
288,VT0010100,2009,burglary,VT,0,0
289,VT0010100,2010,burglary,VT,0,5
290,VT0010100,2011,burglary,VT,0,3
291,VT0010100,2012,burglary,VT,0,12
292,VT0010100,2013,burglary,VT,0,4
293,VT0010100,2014,burglary,VT,0,4
294,VT0010100,2015,burglary,VT,0,4
295,VT0010100,2016,burglary,VT,0,2
296,VT0010200,2009,burglary,VT,0,19
297,VT0010200,2010,burglary,VT,2,33
298,VT0010200,2011,burglary,VT,3,26
299,VT0010200,2012,burglary,VT,1,8
300,VA0010000,2009,burglary,VA,21,199
301,VA0010000,2010,burglary,VA,14,125
302,VA0010000,2011,burglary,VA,7,145
303,VA0010000,2012,burglary,VA,19,161
304,VA0010000,2013,burglary,VA,16,120
305,VA0010000,2014,burglary,VA,18,67
306,VA0010000,2015,burglary,VA,10,110
307,VA0010000,2016,burglary,VA,11,112
308,VA0010100,2009,burglary,VA,4,18
309,VA0010100,2010,burglary,VA,3,12
310,VA0010100,2011,burglary,VA,5,15
311,VA0010100,2012,burglary,VA,0,8
312,VA0010100,2013,burglary,VA,4,9
313,VA0010100,2014,burglary,VA,0,2
314,VA0010100,2015,burglary,VA,1,5
315,VA0010100,2016,burglary,VA,3,14
316,VA0010200,2009,burglary,VA,4,7
317,VA0010200,2010,burglary,VA,5,9
318,VA0010200,2011,burglary,VA,2,4
319,VA0010200,2012,burglary,VA,1,3
320,WA0010000,2009,burglary,WA,15,97
321,WA0010000,2010,burglary,WA,11,129
322,WA0010000,2011,burglary,WA,20,107
323,WA0010000,2012,burglary,WA,15,84
324,WA0010000,2013,burglary,WA,13,119
325,WA0010000,2014,burglary,WA,14,120
326,WA0010000,2015,burglary,WA,18,117
327,WA0010000,2016,burglary,WA,12,80
328,WA0010100,2009,burglary,WA,12,72
329,WA0010100,2010,burglary,WA,9,87
330,WA0010100,2011,burglary,WA,12,83
331,WA0010100,2012,burglary,WA,6,78
332,WA0010100,2013,burglary,WA,5,62
333,WA0010100,2014,burglary,WA,9,54
334,WA0010100,2015,burglary,WA,9,54
335,WA0010100,2016,burglary,WA,7,40
336,WA0010200,2009,burglary,WA,4,16
337,WA0010200,2010,burglary,WA,1,12
338,WA0010200,2011,burglary,WA,3,20
339,WA0010200,2012,burglary,WA,2,22
340,WV0010000,2009,burglary,WV,1,4
341,WV0010000,2010,burglary,WV,0,2
342,WV0010000,2011,burglary,WV,5,5
343,WV0010000,2012,burglary,WV,2,15
344,WV0010000,2013,burglary,WV,1,12
345,WV0010000,2014,burglary,WV,0,0
346,WV0010000,2015,burglary,WV,0,1
347,WV0010000,2016,burglary,WV,1,9
348,WV0010100,2009,burglary,WV,0,0
349,WV0010100,2010,burglary,WV,0,5
350,WV0010100,2011,burglary,WV,2,4
351,WV0010100,2012,burglary,WV,0,2
352,WV0010100,2013,burglary,WV,0,0
353,WV0010100,2014,burglary,WV,0,0
354,WV0010100,2015,burglary,WV,2,3
355,WV0010100,2016,burglary,WV,2,4
356,WV0010200,2009,burglary,WV,1,7
357,WV0010200,2010,burglary,WV,0,3
358,WV0010200,2011,burglary,WV,0,9
359,WV0010200,2012,burglary,WV,0,22
360,WIWSP0000,2014,burglary,WI,0,0
361,WIWSP0000,2015,burglary,WI,0,0
362,WIWSP0000,2016,burglary,WI,0,0
363,WI0010000,2009,burglary,WI,12,181
364,WI0010000,2010,burglary,WI,13,161
365,WI0010000,2011,burglary,WI,42,207
366,WI0010000,2012,burglary,WI,17,185
367,WI0010000,2013,burglary,WI,20,169
368,WI0010000,2014,burglary,WI,32,167
369,WI0010000,2015,burglary,WI,20,124
370,WI0010000,2016,burglary,WI,34,171
371,WI0010100,2009,burglary,WI,4,18
372,WI0010100,2010,burglary,WI,3,13
373,WI0010100,2011,burglary,WI,4,21
374,WI0010100,2012,burglary,WI,8,25
375,WI0010100,2013,burglary,WI,1,16
376,WI0010100,2014,burglary,WI,0,0
377,WI0010100,2015,burglary,WI,0,8
378,WI0010100,2016,burglary,WI,2,12
379,WI0010200,2009,burglary,WI,0,7
380,WY0010000,2009,burglary,WY,1,15
381,WY0010000,2010,burglary,WY,3,10
382,WY0010000,2011,burglary,WY,1,12
383,WY0010000,2012,burglary,WY,2,11
384,WY0010000,2013,burglary,WY,0,7
385,WY0010000,2014,burglary,WY,0,9
386,WY0010000,2015,burglary,WY,1,19
387,WY0010000,2016,burglary,WY,0,5
388,WY0010100,2009,burglary,WY,10,109
389,WY0010100,2010,burglary,WY,9,113
390,WY0010100,2011,burglary,WY,10,89
391,WY0010100,2012,burglary,WY,5,102
392,WY0010100,2013,burglary,WY,2,70
393,WY0010100,2014,burglary,WY,5,60
394,WY0010100,2015,burglary,WY,5,60
395,WY0010100,2016,burglary,WY,2,57
396,WY0010200,2009,burglary,WY,1,5
397,WY0010200,2010,burglary,WY,1,9
398,WY0010200,2011,burglary,WY,0,2
399,WY0010200,2012,burglary,WY,0,5
400,SD0010000,2009,larceny,SD,2,7
401,SD0010000,2010,larceny,SD,0,2
402,SD0010000,2011,larceny,SD,1,2
403,SD0010000,2012,larceny,SD,1,10
404,SD0010000,2013,larceny,SD,0,13
405,SD0010000,2014,larceny,SD,2,7
406,SD0010000,2015,larceny,SD,0,6
407,SD0010000,2016,larceny,SD,1,4
408,SD0020000,2009,larceny,SD,1,12
409,SD0020000,2010,larceny,SD,0,23
410,SD0020000,2011,larceny,SD,2,16
411,SD0020000,2012,larceny,SD,1,23
412,SD0020000,2013,larceny,SD,2,19
413,SD0020000,2014,larceny,SD,2,20
414,SD0020000,2015,larceny,SD,1,13
415,SD0020000,2016,larceny,SD,2,6
416,SD0020100,2009,larceny,SD,0,0
417,SD0020100,2010,larceny,SD,0,0
418,SD0020100,2011,larceny,SD,0,0
419,SD0020100,2012,larceny,SD,37,347
420,TN0010000,2009,larceny,TN,61,422
421,TN0010000,2010,larceny,TN,59,507
422,TN0010000,2011,larceny,TN,60,515
423,TN0010000,2012,larceny,TN,58,396
424,TN0010000,2013,larceny,TN,49,362
425,TN0010000,2014,larceny,TN,44,306
426,TN0010000,2015,larceny,TN,40,211
427,TN0010000,2016,larceny,TN,80,320
428,TN0010100,2009,larceny,TN,136,343
429,TN0010100,2010,larceny,TN,98,360
430,TN0010100,2011,larceny,TN,144,356
431,TN0010100,2012,larceny,TN,117,306
432,TN0010100,2013,larceny,TN,152,281
433,TN0010100,2014,larceny,TN,146,294
434,TN0010100,2015,larceny,TN,207,415
435,TN0010100,2016,larceny,TN,148,356
436,TN0010200,2009,larceny,TN,10,56
437,TN0010200,2010,larceny,TN,5,18
438,TN0010200,2011,larceny,TN,25,68
439,TN0010200,2012,larceny,TN,31,75
440,TX0000000,2009,larceny,TX,0,0
441,TX0000000,2010,larceny,TX,0,0
442,TX0000000,2011,larceny,TX,0,0
443,TX0000000,2012,larceny,TX,0,0
444,TX0000000,2013,larceny,TX,0,0
445,TX0000000,2014,larceny,TX,0,0
446,TX0000000,2015,larceny,TX,0,0
447,TX0000000,2016,larceny,TX,0,0
448,TX0010000,2009,larceny,TX,31,200
449,TX0010000,2010,larceny,TX,47,213
450,TX0010000,2011,larceny,TX,39,232
451,TX0010000,2012,larceny,TX,53,204
452,TX0010000,2013,larceny,TX,46,208
453,TX0010000,2014,larceny,TX,46,173
454,TX0010000,2015,larceny,TX,58,186
455,TX0010000,2016,larceny,TX,42,157
456,TX0010100,2009,larceny,TX,112,508
457,TX0010100,2010,larceny,TX,96,517
458,TX0010100,2011,larceny,TX,150,722
459,TX0010100,2012,larceny,TX,117,616
460,UT0010000,2009,larceny,UT,4,37
461,UT0010000,2010,larceny,UT,5,24
462,UT0010000,2011,larceny,UT,6,18
463,UT0010000,2012,larceny,UT,14,22
464,UT0010000,2013,larceny,UT,6,18
465,UT0010000,2014,larceny,UT,7,90
466,UT0010000,2015,larceny,UT,3,95
467,UT0010000,2016,larceny,UT,5,81
468,UT0020000,2009,larceny,UT,10,137
469,UT0020000,2010,larceny,UT,12,142
470,UT0020000,2011,larceny,UT,11,167
471,UT0020000,2012,larceny,UT,12,146
472,UT0020000,2013,larceny,UT,15,142
473,UT0020000,2014,larceny,UT,14,159
474,UT0020000,2015,larceny,UT,9,109
475,UT0020000,2016,larceny,UT,3,148
476,UT0020100,2009,larceny,UT,91,400
477,UT0020100,2010,larceny,UT,98,349
478,UT0020100,2011,larceny,UT,48,426
479,UT0020100,2012,larceny,UT,55,555
480,VT0010000,2009,larceny,VT,0,0
481,VT0010000,2010,larceny,VT,0,0
482,VT0010000,2011,larceny,VT,0,0
483,VT0010000,2012,larceny,VT,0,0
484,VT0010000,2013,larceny,VT,0,0
485,VT0010000,2014,larceny,VT,1,1
